942.0	-0.05956
943.0	-0.06044
944.0	-0.06121
945.0	-0.06180
946.0	-0.06265
947.0	-0.06337
948.0	-0.06393
949.0	-0.06439
950.0	-0.06460
951.0	-0.06487
952.0	-0.06499
953.0	-0.06513
954.0	-0.06546
955.0	-0.06573
956.0	-0.06592
957.0	-0.06579
958.0	-0.06585
959.0	-0.06599
960.0	-0.06632
961.0	-0.06630
962.0	-0.06597
963.0	-0.06570
964.0	-0.06550
965.0	-0.06543
966.0	-0.06508
967.0	-0.06479
968.0	-0.06450
969.0	-0.06420
970.0	-0.06400
971.0	-0.06379
972.0	-0.06358
973.0	-0.06314
974.0	-0.06246
975.0	-0.06164
976.0	-0.06095
977.0	-0.06031
978.0	-0.05948
979.0	-0.05882
980.0	-0.05802
981.0	-0.05729
982.0	-0.05652
983.0	-0.05573
984.0	-0.05499
985.0	-0.05410
986.0	-0.05319
987.0	-0.05214
988.0	-0.05112
989.0	-0.05002
990.0	-0.04907
991.0	-0.04799
992.0	-0.04675
993.0	-0.04557
994.0	-0.04441
995.0	-0.04295
996.0	-0.04150
997.0	-0.04018
998.0	-0.03884
999.0	-0.03769
1000.0	-0.03671
1001.0	-0.03584
1002.0	-0.03487
1003.0	-0.03385
1004.0	-0.03298
1005.0	-0.03233
1006.0	-0.03165
1007.0	-0.03094
1008.0	-0.03016
1009.0	-0.02928
1010.0	-0.02821
1011.0	-0.02726
1012.0	-0.02632
1013.0	-0.02540
1014.0	-0.02425
1015.0	-0.02301
1016.0	-0.02196
1017.0	-0.02083
1018.0	-0.01983
1019.0	-0.01902
1020.0	-0.01799
1021.0	-0.01721
1022.0	-0.01623
1023.0	-0.01513
1024.0	-0.01408
1025.0	-0.01292
1026.0	-0.01118
1027.0	-0.00973
1028.0	-0.00818
1029.0	-0.00730
1030.0	-0.00608
1031.0	-0.00485
1032.0	-0.00321
1033.0	-0.00168
1034.0	-0.00024
1035.0	0.00074
1036.0	0.00164
1037.0	0.00248
1038.0	0.00319
1039.0	0.00380
1040.0	0.00414
1041.0	0.00462
1042.0	0.00523
1043.0	0.00568
1044.0	0.00598
1045.0	0.00632
1046.0	0.00646
1047.0	0.00681
1048.0	0.00703
1049.0	0.00726
1050.0	0.00747
1051.0	0.00762
1052.0	0.00769
1053.0	0.00780
1054.0	0.00770
1055.0	0.00774
1056.0	0.00780
1057.0	0.00790
1058.0	0.00788
1059.0	0.00770
1060.0	0.00763
1061.0	0.00768
1062.0	0.00760
1063.0	0.00739
1064.0	0.00710
1065.0	0.00672
1066.0	0.00631
1067.0	0.00613
1068.0	0.00591
1069.0	0.00558
1070.0	0.00519
1071.0	0.00477
1072.0	0.00439
1073.0	0.00402
1074.0	0.00335
1075.0	0.00248
1076.0	0.00153
1077.0	0.00058
1078.0	-0.00031
1079.0	-0.00123
1080.0	-0.00230
1081.0	-0.00356
1082.0	-0.00526
1083.0	-0.00694
1084.0	-0.00859
1085.0	-0.01016
1086.0	-0.01159
1087.0	-0.01280
1088.0	-0.01389
1089.0	-0.01476
1090.0	-0.01539
1091.0	-0.01616
1092.0	-0.01692
1093.0	-0.01771
1094.0	-0.01866
1095.0	-0.01974
1096.0	-0.02085
1097.0	-0.02173
1098.0	-0.02277
1099.0	-0.02396
1100.0	-0.02496
1101.0	-0.02580
1102.0	-0.02666
1103.0	-0.02762
1104.0	-0.02854
1105.0	-0.02935
1106.0	-0.03016
1107.0	-0.03081
1108.0	-0.03152
1109.0	-0.03217
1110.0	-0.03276
1111.0	-0.03335
1112.0	-0.03398
1113.0	-0.03474
1114.0	-0.03545
1115.0	-0.03625
1116.0	-0.03724
1117.0	-0.03822
1118.0	-0.03921
1119.0	-0.04021
1120.0	-0.04164
1121.0	-0.04303
1122.0	-0.04411
1123.0	-0.04519
1124.0	-0.04638
1125.0	-0.04722
1126.0	-0.04810
1127.0	-0.04898
1128.0	-0.04975
1129.0	-0.05035
1130.0	-0.05123
1131.0	-0.05196
1132.0	-0.05245
1133.0	-0.05280
1134.0	-0.05338
1135.0	-0.05404
1136.0	-0.05468
1137.0	-0.05518
1138.0	-0.05566
1139.0	-0.05617
1140.0	-0.05685
1141.0	-0.05736
1142.0	-0.05793
1143.0	-0.05826
1144.0	-0.05849
1145.0	-0.05887
1146.0	-0.05896
1147.0	-0.05885
1148.0	-0.05907
1149.0	-0.05947
1150.0	-0.05966
1151.0	-0.05973
1152.0	-0.05973
1153.0	-0.05979
1154.0	-0.05987
1155.0	-0.05995
1156.0	-0.05999
1157.0	-0.05997
1158.0	-0.06008
1159.0	-0.05988
1160.0	-0.05964
1161.0	-0.05947
1162.0	-0.05923
1163.0	-0.05890
1164.0	-0.05871
1165.0	-0.05872
1166.0	-0.05858
1167.0	-0.05815
1168.0	-0.05788
1169.0	-0.05761
1170.0	-0.05713
1171.0	-0.05643
1172.0	-0.05566
1173.0	-0.05487
1174.0	-0.05417
1175.0	-0.05366
1176.0	-0.05327
1177.0	-0.05280
1178.0	-0.05219
1179.0	-0.05163
1180.0	-0.05096
1181.0	-0.05039
1182.0	-0.04973
1183.0	-0.04891
1184.0	-0.04796
1185.0	-0.04693
1186.0	-0.04592
1187.0	-0.04498
1188.0	-0.04391
1189.0	-0.04271
1190.0	-0.04135
1191.0	-0.04026
1192.0	-0.03909
1193.0	-0.03817
1194.0	-0.03726
1195.0	-0.03649
1196.0	-0.03567
1197.0	-0.03492
1198.0	-0.03415
1199.0	-0.03347
1200.0	-0.03287
1201.0	-0.03230
1202.0	-0.03175
1203.0	-0.03102
1204.0	-0.03023
1205.0	-0.02954
1206.0	-0.02880
1207.0	-0.02800
1208.0	-0.02725
1209.0	-0.02647
1210.0	-0.02558
1211.0	-0.02473
